ProjectId,ProjectName,StartDate,TargetDate,CompletedDate,ProjectLink,CompletedLink,TotalHours,Variation,OthersInfo,BillingType,ClientId,Location,Size,Difficulty,Phase,LOD,FloorAreas,UnitArea,ListMember,ListLeader,ListManager,Avatar,AutoLoad
133-PRO-HKIA POOL,HKIA POOL,2021-12-20,2022-01-31,,,,880,,,Lump-Sum,10,,Medium,Standard,Detailed Design,300,0,m²,"(182),(232),(188),(235),(237),(169),(218),(229),(221),(176),(210),(220),(191),(245),(242)","(231),(183),(205),(187)","(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-000-ADT-001,ADITAZZ TEST,2021-12-27,2022-01-22,2022-01-19,,,100,,,Non-Billable,3,,Medium,Standard,Construction,N/A,0,m²,"(194),(209)",(213),"(212),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-000-BD,PROJECT PROPOSAL,2021-04-22,2022-02-01,,,,0,,,Non-Billable,1,,Medium,Standard,Others,N/A,0,m²,"(216),(188),(209)",,"(61),(88),(149),(224),(73),(187),(212)",System.Byte[],06/13/2022 1:36:00 PM
PRO-000-RND,RND TASKS,2020-12-18,2025-01-01,,,,0,,,Non-Billable,1,,Small,Complex,Others,N/A,0,m²,"(194),(180),(224),(221),(229),(285)",(213),(212),System.Byte[],07/15/2022 5:34:06 PM
PRO-000-TBF,GENERAL MEP TASK,2021-01-01,2025-01-01,,,,0,,,Non-Billable,1,,Small,Standard,Construction,N/A,0,m²,"(228),(225),(170),(212),(271),(270),(278),(277),(282)",(151),"(187),(88),(149)",System.Byte[],06/14/2022 3:58:25 PM
PRO-000-TBF_DETAILS,STANDARDS - ARC DETAIL ITEMS,2021-12-07,2025-01-01,,,,100,,,Non-Billable,1,,Medium,Standard,Construction,N/A,0,m²,"(170),(218),(223),(225),(229),(220)",(205),"(217),(88),(149),(61),(73)",System.Byte[],06/13/2022 1:36:00 PM
PRO-000-TBF_TRAINING,TBF-TRAINING&TEMPLATE,2021-03-09,2025-12-31,,,,0,,,Non-Billable,1,,Medium,Standard,Others,N/A,0,m²,"(169),(183),(191),(200),(188),(203),(112),(206),(139),(199),(184),(190),(210),(182),(215),(209),(185),(216),(109),(192),(221),(208),(176),(217),(197),(218),(220),(223),(170),(196),(207),(198),(225),(219),(226),(227),(228),(229),(259),(260)","(140),(155),(205),(151)","(61),(224),(88),(149),(214),(73),(187),(212)",System.Byte[],06/13/2022 1:36:00 PM
PRO-000-TBF-STR,STR TEAM - PROJECT MANAGEMENT,2022-01-01,2022-12-31,,,,0,,,Non-Billable,1,,Small,Simple,Others,N/A,0,m²,,,"(73),(88),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-000-UAI,UNREAL ENGINE LEARNING,2021-11-19,2022-06-01,,,,0,,,Non-Billable,28,,Medium,Standard,Construction,N/A,0,m²,"(229),(188)","(212),(213)","(88),(149),(61),(73)",System.Byte[],06/13/2022 1:36:00 PM
PRO-109-WOAA-01_A,WHISKY HOTEL_ARCHITECTURE,2021-03-04,2021-04-03,,Z:\5. BIM I&P\PRO-109-WHISKY_HOTEL,,1120,,,Lump-Sum,33,,Medium,Standard,Detailed Design,300,0,m²,"(185),(183),(208),(216),(169),(109),(191),(198),(221),(176),(205),(218)",(215),"(224),(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:03 PM
PRO-109-WOAA-01_REV1,WHISKEY HOTEL_ARCHITECTURE_SD,2021-11-27,2022-05-31,,,,100,,,Lump-Sum,33,,Medium,Standard,Construction,N/A,0,m²,"(208),(234),(176),(183),(210),(190),(228),(223),(196),(219),(229),(220),(207),(242),(247)","(231),(169),(187),(151)","(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-109-WOAA-01_S,WHISKY HOTEL_STRUCTURE,2021-03-12,2021-04-11,2022-03-30,Z:\5. BIM I&P\PRO-109-WHISKY_HOTEL,,50,,,Lump-Sum,33,,Medium,Standard,Others,N/A,0,m²,"(214),(206),(200),(203),(112)",(188),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:03 PM
PRO-110-ICM-01,LHA (LOTTE HANOI AQUARIUM),2021-01-22,2021-04-30,2021-11-01,Z:\5. BIM I&P\PRO-110-ICM\01 HANOI AQUARIUM,,2110,,,Lump-Sum,14,,Small,Complex,Construction,300,0,m²,"(196),(166),(219),(218),(170),(198),(205),(197),(202),(220),(207),(180),(223),(225),(229),(203)","(155),(157),(151)","(212),(187),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-111-IB-15_A,PHOENIX_ARCH,2021-01-11,2021-02-10,2021-03-25,Z:\5. BIM I&P\[PRO-111-iBUILT\15-PHOENIX,,1000,,,Man-HR Based,13,,Small,Standard,Schematic,300,0,m²,"(183),(191),(216),(169),(182),(190),(192),(210),(109)",(185),(73),System.Byte[],06/13/2022 1:36:00 PM
PRO-111-IB-15_M,PHOENIX_MEP,2021-01-11,2021-01-22,2021-03-24,Z:\5. BIM I&P\[PRO-111-DELUXE\14-MAHOGANY RUN PROTOTYPE,,360,,,Man-HR Based,13,USA,Small,Standard,Others,N/A,0,m²,"(196),(198),(166),(170),(219),(207),(218)","(151),(157),(155)","(187),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-111-IB-15_R,PHOENIX_RND,2021-01-08,2021-03-05,2021-04-05,Z:\5. BIM I&P\[PRO-111-iBUILT\15-PHOENIX,,1000,,,Man-HR Based,13,,Medium,Standard,Others,N/A,0,m²,"(194),(180)",(213),(212),System.Byte[],06/13/2022 1:36:00 PM
PRO-111-IB-15_S,PHOENIX_STRUC,2021-01-11,2021-02-10,2021-04-05,Z:\5. BIM I&P\[PRO-111-iBUILT\15-PHOENIX,,1000,,,Man-HR Based,13,,Small,Standard,Detailed Design,N/A,0,m²,"(189),(209),(112),(199),(203),(139),(206),(200)",(184),"(214),(140),(188)",System.Byte[],06/13/2022 1:36:00 PM
PRO-111-IB-16_A,LAKE_PLACID_ARCH,2021-01-25,2021-02-24,2021-03-25,Z:\5. BIM I&P\[PRO-111-iBUILT\16-LAKE PLACID,,100,,,Man-HR Based,13,,Large,Standard,Schematic,N/A,0,m²,"(192),(182),(169),(183),(109),(190),(191),(210),(216),(176),(208),(221)","(215),(185)",(73),System.Byte[],06/13/2022 1:35:59 PM
PRO-111-IB-16_M,LAKE_PLACID_MEPF,2021-02-02,2021-03-26,2021-04-05,Z:\5. BIM I&P\[PRO-111-iBUILT\16-LAKE PLACID,,100,,,Man-HR Based,13,USA,Large,Standard,Detailed Design,300,0,m²,"(166),(170),(196),(198),(219),(207),(223)",(155),"(187),(88),(149),(61),(151)",System.Byte[],06/13/2022 1:35:59 PM
PRO-111-IB-16_S,LAKE_PLACID_STRUC,2021-01-25,2021-02-24,2021-04-05,Z:\5. BIM I&P\[PRO-111-iBUILT\16-LAKE PLACID,,1000,,,Man-HR Based,13,,Medium,Standard,Others,N/A,0,m²,"(206),(200),(139),(203),(199),(209),(112),(184)",,"(214),(88),(149),(61),(188),(140)",System.Byte[],06/13/2022 1:35:59 PM
PRO-113-VNC-01,VNC-01-DFWIA ELECTRICAL SCOPE,2020-10-05,2021-04-02,2021-04-27,Z:\5. BIM I&P\PRO-113-VNC\VNC-01,,896,,,Lump-Sum,29,US - Dallas - Fortworth,Medium,Standard,Others,N/A,0,m²,"(205),(202),(197),(213),(220),(180)",,"(212),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-113-VNC-04,VNC-04-TSC LUBBOCK,2021-03-02,2021-03-26,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC\VNC-04,,115,,,Lump-Sum,29,,Small,Standard,Others,300,0,m²,"(190),(210),(191),(182)",(215),"(73),(224),(88),(149),(61)",System.Byte[],06/13/2022 1:36:00 PM
PRO-113-VNC-05,VNC-05-BWW MESA RIDGE,2021-04-01,2021-05-01,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(190),(182),(210),(139),(200)",,"(73),(224),(88),(149),(61)",System.Byte[],06/13/2022 1:36:00 PM
PRO-113-VNC-06,VNC-06-BWW LAFAYETTE,2021-04-21,2021-04-26,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC\VNC-06-BWW Lafayette-Sample,,79,,,Lump-Sum,29,,Small,Standard,Others,N/A,0,m²,"(190),(210),(188),(112)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-06_VO1,VNC-06-BWW LAFAYETTE-VO,2021-04-27,2021-05-27,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,0,VNC-06-BWW LAFAYETTE,,Man-HR Based,29,,Medium,Standard,Others,N/A,0,m²,"(188),(112)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-07,VNC-07-BWW MELROSE PARK,2021-04-01,2021-05-01,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(182),(190),(210),(112),(188)",,"(73),(224),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-08,VNC-08-BWW CHICAGO MEDICAL,2021-04-01,2021-05-01,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(182),(190),(210),(112),(188)",,"(73),(224),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-10,VNC-10-THE NOW FRISCO,2021-04-05,2021-05-05,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,36,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(182),(210),(190),(224),(188)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-12,VNC-12-THE NOW SOUTHLAKE,2021-04-14,2021-05-22,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(224),(182),(210),(190),(139),(200),(188),(215),(176),(208),(109),(140),(203),(199)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-13,VNC-13-BWW CHICAGO MEDICAL_MEP,2021-04-22,2021-04-26,2021-05-28,Z:\5. BIM I&P\PRO-113-VNC\VNC-13-BWW Chicago Medical -MEP,,130,,,Man-HR Based,29,,Small,Standard,Detailed Design,200,0,m²,"(219),(225),(196)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-14,VNC-14-BWW EVERGREEN PARK,2021-04-16,2021-05-16,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Small,Standard,Construction,300,0,m²,"(182),(210),(200),(139),(112),(190)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-15,VNC-15-BWW BANDERA TX,2021-04-20,2021-05-20,2021-05-31,Z:\5. BIM I&P\PRO-113-VNC\VNC-15-BWW Bandera TX,,115,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(182),(210),(190),(200),(112),(139),(109),(169)",(188),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-16,VNC-16-BWW WEST RODGERS PARK,2021-04-20,2021-05-20,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC\VNC-16-BWW West Rodgers Park,,79,,,Lump-Sum,29,,Small,Standard,Detailed Design,300,0,m²,"(73),(182),(190),(210),(200),(139),(112)",(188),"(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-17,VNC-17-THE NOW MT PLEASANT,2021-04-22,2021-05-22,2021-05-13,Z:\5. BIM I&P\PRO-113-VNC,,36,,,Lump-Sum,29,,Medium,Standard,Detailed Design,N/A,0,m²,"(209),(206)",(188),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-18,VNC-18-BWW MELROSE PARK_MEP,2021-04-27,2021-04-29,2021-05-06,Z:\5. BIM I&P\PRO-113-VNC\VNC-18-BWW Melrose Park-MEP,,130,,,Man-HR Based,29,,Small,Standard,Detailed Design,N/A,0,m²,"(151),(196),(207),(225),(223)",,"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-19_A,VNC-19-BARRE3 SALEM OR_ARC,2021-05-04,2021-05-06,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC\VNC-19-Barre3 Salem OR,,115,,,Lump-Sum,29,,Medium,Standard,Others,N/A,0,m²,"(139),(112),(182),(210),(169)",(190),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-19_M,VNC-19-BARRE3 SALEM OR_MEP,2021-05-05,2021-05-06,2021-05-12,Z:\5. BIM I&P\PRO-113-VNC\VNC-19-Barre3 Salem OR,,82,,,Man-HR Based,29,,Small,Standard,Others,N/A,0,m²,"(187),(151),(219),(170)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-20_A,VNC-20-BARRE3 SLAT LAKE_ARC,2021-05-12,2021-06-11,2021-05-31,Z:\5. BIM I&P\PRO-113-VNC,,79,,,Lump-Sum,29,,Medium,Standard,Detailed Design,N/A,0,m²,"(182),(139),(112),(190),(169)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-20_M,VNC-20-BARRE3 SALT LAKE_MEP,2021-05-12,2021-06-11,2021-05-28,Z:\5. BIM I&P\PRO-113-VNC,,100,,,Man-HR Based,29,,Medium,Standard,Detailed Design,N/A,0,m²,"(151),(225),(219)",,"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-21,VNC-21-BWW SYLMAR,2021-05-12,2021-06-11,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Medium,Standard,Detailed Design,N/A,0,m²,"(190),(169),(139),(112),(185),(227)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-22,VNC-22-BARRE3 GARNER,2021-05-21,2021-06-20,2021-05-31,Z:\5. BIM I&P\PRO-113-VNC\VNC-22-Barre3 Garner,,79,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112)",(169),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-23,VNC-23-BWW MESA AZ,2021-05-31,2021-06-30,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Medium,Standard,Detailed Design,N/A,0,m²,"(112),(139),(169),(226)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-24,VNC-24-BWW LOGAN SQUARE,2021-06-03,2021-07-03,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(169),(227)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-25,VNC-25-TSC SAND SPRINGS OK,2021-06-15,2021-07-15,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC,,36,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(169),(139),(112)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-26,VNC-26-TSC SOUTHLAKE TX,2021-06-21,2021-07-21,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC,,115,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(185),(226),(227)",,"(73),(61),(88),(149)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-27,VNC-27-BWW AUSTIN HIGHWAY,2021-06-26,2021-06-28,2021-11-25,Z:\5. BIM I&P\PRO-113-VNC\VNC-27-BWW Austin Highway,,115,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(185),(112),(139)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-27_M,VNC-BWW GO -MEP,2021-05-03,2021-05-07,2021-11-22,,,100,,,Man-HR Based,29,,Small,Standard,Detailed Design,N/A,0,m²,"(219),(170),(196),(225),(207),(223),(218),(212)","(151),(155)","(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-28,VNC_28-MEP SCOOTER COFFEE,2021-08-02,2021-09-01,2021-11-22,,,0,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(185),(139),(112),(73),(151),(196),(170),(223),(207),(188),(227),(226),(206)",,"(61),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-33,VNC_33-HODGKINS_MEP,2021-08-17,2021-08-20,2021-11-10,,,130,,,Lump-Sum,29,,Medium,Standard,Construction,300,0,m²,"(196),(223),(207),(170),(157)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-34,VNC-34- BWW PHHOENIX AZ,2021-11-30,2021-12-09,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-47-BWW Phoenix AZ,,120,,,Lump-Sum,29,,Small,Standard,Construction,N/A,0,m²,"(139),(235),(112),(206)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-34_M,VNC_34_PHOENIX_MEP,2021-08-23,2021-08-26,2021-11-10,,,130,,,Lump-Sum,29,,Medium,Standard,Construction,300,0,m²,"(170),(196),(223),(207)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-35,VNC-35-TSC OCALA_ARC,2021-11-12,2021-11-17,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-35-TSC OCALA FL,,87,,,Lump-Sum,29,,Small,Standard,Detailed Design,N/A,0,m²,"(112),(139)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-36,VNC-36-BARRE3 JERSEY CITY,2021-11-30,2021-12-14,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-36-Barre3 Jersey City,,81,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(206)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-39,VNC-39-TSC ROANOKE_ARC,2021-11-09,2021-12-09,2021-11-25,,,100,,,Non-Billable,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112),(227),(206)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-40_A,VNC-40-BWW MESA AZ_MESA RANCH PLAZA_ARC,2021-11-09,2021-12-09,2021-11-22,,,100,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(73),(139),(112),(227),(206)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-40_M,VNC-40-BWW MESA AZ_MESA RANCH PLAZA_MEP,2021-10-21,2021-10-26,2021-11-10,,,130,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(170),(196),(223)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-41,VNC-41-TSC OLO CUBBY_ARC,2021-11-09,2021-12-09,2021-11-25,,,100,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(73),(139),(112),(227),(206)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-42,VNC-42-BWW GO_FORT WORTH_ARC,2021-11-09,2021-12-09,2022-03-30,,,100,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(73),(139),(112),(227),(206)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-43,VNC-43- BARRE3 - NEW ALBANY_ARC,2021-11-09,2021-12-09,2022-03-30,,,100,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(73),(139),(112),(227),(206)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-44,VNC-44- BARRE3 ROCKAWAY_ARC,2021-11-10,2021-11-11,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-44- Barre3 Rockaway NY,,37,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,(112),,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
