ProjectId,ProjectName,StartDate,TargetDate,CompletedDate,ProjectLink,CompletedLink,TotalHours,Variation,OthersInfo,BillingType,ClientId,Location,Size,Difficulty,Phase,LOD,FloorAreas,UnitArea,ListMember,ListLeader,ListManager,Avatar,AutoLoad
PRO-113-VNC-45,VNC-45-PALAZZO DEL SOL (SAMPLE AREA),2021-11-23,2021-11-25,2021-12-15,,,12,,,Lump-Sum,29,,Small,Simple,Others,200,0,m²,"(196),(112)",,"(187),(88),(149),(61),(73)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-46_A,VNC-46-BWW ELGIN_ARC,2021-11-30,2021-12-09,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-46-BWW Elgin,,120,,,Lump-Sum,29,,Small,Standard,Construction,N/A,0,m²,(112),,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-46_M,VNC-46-BWW ELGIN-MEP,2021-12-15,2021-12-17,2022-03-28,Z:\5. BIM I&P\PRO-113-VNC\VNC-46-BWW Elgin,,100,,,Lump-Sum,29,,Small,Standard,Construction,N/A,0,m²,"(170),(196),(223)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-47_A,VNC-47-BWW PHOENIX MIDTOWN_ARC,2021-12-17,2021-12-27,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-51-BWW Phoenix Midtown,,32,,,Lump-Sum,29,,Small,Standard,Detailed Design,N/A,0,m²,"(139),(235),(112),(206)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:01 PM
PRO-113-VNC-48_A,VNC-48-BWW KELLER-ARC,2021-12-01,2021-12-04,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-48-BWW Keller,,120,,,Lump-Sum,29,,Small,Standard,Detailed Design,N/A,0,m²,"(139),(235),(206)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-48_M,VNC-48-BWW KELLER_MEP,2022-01-20,2022-01-28,2022-03-28,Z:\5. BIM I&P\PRO-113-VNC\VNC-48-BWW Keller\02.Incoming\04.MEP,,100,,,Lump-Sum,29,Keller,Medium,Standard,Construction,400,0,m²,"(170),(223),(196),(207)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-49,VNC-49-TSC CULLMAN,2021-12-07,2021-12-27,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-49-TSC Cullman,,115,,,Lump-Sum,29,,Small,Standard,Detailed Design,N/A,0,m²,"(139),(112),(235)",(206),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-50,VNC-50-BWW FRISCO,2021-12-15,2021-12-20,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-50-BWWGO Frisco,,32,,,Lump-Sum,29,,Small,Standard,Detailed Design,N/A,0,m²,(112),(206),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-51,VNC-51-8881 RESEARCH,2021-12-22,2022-01-21,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-52-8881 Research,,32,,,Lump-Sum,29,,Small,Standard,Detailed Design,N/A,0,m²,,,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-53,VNC-52-REIS PLEASANT RIDGE,2022-02-14,2022-03-17,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-53-REIS Pleasant Ridge,,320,,,Lump-Sum,29,,Large,Standard,As-Built,N/A,0,m²,"(112),(139)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-53_A,VNC-53-Pleasant Ridge (REIS)_ARC,2022-02-14,2022-03-25,2022-03-30,Z:\5. BIM I&P\PRO-113-VNC\VNC-53 Pleasant Ridge,,400,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(73),(188)",,"(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-53_M,VNC-53-Pleasant Ridge (REIS)_MEP,2022-02-14,2022-03-25,2022-03-31,Z:\5. BIM I&P\PRO-113-VNC\VNC-53 Pleasant Ridge,,400,,,Lump-Sum,30,,Medium,Standard,Construction,N/A,0,m²,"(212),(218),(229),(205),(220),(187)",,"(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-54&57,VNC-54&57-BWW FORT WORTH HERITAGE TRACE,2022-02-14,2022-03-04,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-57-BWW Heritage Trace,,117,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-55,VNC-55-BOWLERO AUBURN LANES,2022-02-09,2022-03-28,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-55-Bowlero Auburn Lanes,,222,,,Lump-Sum,29,,Large,Standard,Construction,N/A,0,m²,"(112),(139),(182),(228)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-58,VNC-58-STARBUCKS RHINELANDER,2022-03-02,2022-03-08,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-58-Starbucks Rhinelander,,72,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-59,VNC-59-STARBUCKS DEFOREST,2022-03-14,2022-03-17,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-59-Starbucks Deforest,,72,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-60,VNC-60-STARBUCKS DUPONT,2022-03-14,2022-03-24,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-60-Starbucks Dupont,,72,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-61,VNC-61-STARBUCKS MORELAND & LONGVIEW,2022-03-13,2022-03-28,2022-06-14,Z:\5. BIM I&P\PRO-113-VNC\VNC-61-Starbucks Moreland & Longview,,222,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(182),(260),(259),(223),(207),(228)",(206),"(73),(88),(149)",System.Byte[],06/14/2022 11:20:10 AM
PRO-113-VNC-62,VNC-62-STARBUCKS I-10 & HWY 51,2022-03-15,2022-03-31,2022-04-21,Z:\5. BIM I&P\PRO-113-VNC\VNC-62-Starbucks I-10 & Hwy 51,,40,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-63,VNC-63-STARBUCKS TELGE JARVIS,2022-03-15,2022-03-30,2022-04-21,Z:\5. BIM I&P\PRO-113-VNC\VNC-63-Starbucks Telge Jarvis,,40,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-64,VNC-64-STARBUCKS MONROE & CHATHAM,2022-03-17,2022-03-25,2022-06-14,Z:\5. BIM I&P\PRO-113-VNC\VNC-64-Starbucks Monroe & Chatham,,206,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/14/2022 11:20:17 AM
PRO-113-VNC-65,VNC-65-STARBUCKS WINTERPARK VILLAGE,2022-03-18,2022-03-29,2022-06-14,Z:\5. BIM I&P\PRO-113-VNC\VNC-65-Starbucks Winterpark VIllage,,206,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/14/2022 11:20:27 AM
PRO-113-VNC-66,VNC-66-STARBUCKS US-51 & MARION AVE,2022-03-25,2022-03-30,2022-04-20,Z:\5. BIM I&P\PRO-113-VNC\VNC-66-Starbucks US-51 & Marion Ave,,72,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(139),(112),(182),(260),(259)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:02 PM
PRO-113-VNC-67,VNC-67-BOWLERO SANTA BARBARA,2022-04-01,2022-05-09,2022-06-14,"Z:\5. BIM I&P\PRO-113-VNC\VNC-67-Bowlero Santa Barbara, Goleta, CA",,222,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(206),(260),(259),(228),(207),(223)",(182),"(73),(88),(149)",System.Byte[],06/14/2022 11:20:37 AM
PRO-113-VNC-68,VNC-68-STARBUCKS LITTLE CHUTE,2022-04-25,2022-04-29,2022-06-14,,,100,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(228),(112),(223),(207)",(182),"(73),(88)",System.Byte[],06/14/2022 11:20:52 AM
PRO-113-VNC-69,VNC-69-TSC DECATUR,2022-04-20,2022-05-20,2022-07-11,,,37,,,Lump-Sum,29,,Medium,Standard,As-Built,N/A,0,m²,"(112),(228),(139),(273)",(182),"(73),(88)",System.Byte[],07/11/2022 4:13:08 PM
PRO-113-VNC-70,VNC-70-BOWLERO DRANESVILLE,2022-04-25,2022-06-06,2022-06-14,,,100,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(223),(207),(228)",(182),"(73),(88)",System.Byte[],06/14/2022 11:21:22 AM
PRO-113-VNC-71,VNC-71-BOWLERO GAITHERSBURG,2022-06-14,2022-08-14,2022-07-11,,,0,None,,Lump-Sump,29,,Medium,Standard,Others,N/A,0,m²,"(272),(110),(112)",(182),(73),System.Byte[],07/11/2022 4:13:11 PM
PRO-113-VNC-72,VNC-72-TSC AUGUSTINE,2022-05-25,2022-06-24,2022-07-11,,,87,,,Lump-Sum,29,,Medium,Standard,Construction,N/A,0,m²,"(112),(228),(139),(273)",(182),"(73),(88)",System.Byte[],07/11/2022 4:13:23 PM
PRO-114-CL-01_AS,Z2_ARCH & STRUC,2021-01-18,2021-01-22,2021-05-13,Z:\5. BIM I&P\PRO-114-CL,,0,,,Lump-Sum,35,,Medium,Standard,Detailed Design,300,0,m²,"(109),(206),(200)",(188),(73),System.Byte[],06/13/2022 1:36:03 PM
PRO-114-CL-01_M,Z2 - MEP,2020-10-08,2021-01-12,2021-06-03,,,1496,,,Lump-Sum,35,"Ho Chi Minh City, Vietnam",Medium,Standard,Detailed Design,N/A,0,m²,"(202),(166),(170),(207),(198),(219),(196),(197),(199),(112)","(151),(157),(155)","(187),(149)",System.Byte[],06/13/2022 1:36:03 PM
PRO-115-CEC_NB,PARCEL-O (NON-BILLABLE)_MEP,2021-01-13,2021-02-12,2021-06-03,,,0,PARCEL-O,,Non-Billable,19,,Medium,Simple,Others,N/A,0,m²,"(212),(180)",(205),(88),System.Byte[],06/13/2022 1:35:59 PM
PRO-115-CEC-01,PARCEL-O,2021-01-04,2021-02-03,2021-06-22,Z:\5. BIM I&P\PRO-115-CEC\CEC-PARCEL O,,100,,,Lump-Sum,19,,Large,Standard,Others,N/A,0,m²,"(220),(205),(212),(180),(197),(202),(184),(199),(189),(203)",,"(140),(61),(214)",System.Byte[],06/13/2022 1:35:59 PM
PRO-116-IPP-01,TSN_AIRPORT,2021-03-09,2021-04-08,,Z:\5. BIM I&P\PRO-116-IPP,,100,,,Non-Billable,26,,Medium,Standard,Others,N/A,0,m²,"(192),(221),(176),(217),(191),(203),(185),(190),(208)",,"(224),(88),(149),(61)",System.Byte[],06/13/2022 1:36:00 PM
PRO-116-IPP-02,IPP-02_TSN_AIRPORT,2022-03-01,2022-06-30,,,,100,,,Lump-Sum,1,,Medium,Standard,Others,N/A,0,m²,"(231),(221),(257),(241),(176),(240),(258),(274)",,"(88),(149),(217)",System.Byte[],06/13/2022 1:35:59 PM
PRO-116-IPP-03,TSN_AIRPORT_VN DELIGHTS,2022-08-01,2022-10-02,,Z:\5. BIM I&P\PRO-116-IPP\TSN-AIRPORT-VN DELIGHTS,,100,None,,Lump-Sump,1,HCM,Small,Standard,Detailed Design,N/A,0,m²,"(208),(288),(221),(258),(254),(176),(283)",(231),,System.Byte[],08/08/2022 10:26:24 AM
PRO-117-WORKPATH-02,WORKPATH-237 FAMILIES,2021-06-28,2021-08-23,2021-11-29,Z:\5. BIM I&P\PRO-117-WORKPATH\02-WORKPATH-237 FAMILIES,,1250,,,Lump-Sum,34,,Medium,Standard,Others,300,0,m²,"(227),(226),(112),(220),(185),(139),(188),(206)",(209),"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:03 PM
PRO-118-TBF_A,INDUSTRIAL BUILDING_ARCH,2021-03-08,2021-03-19,2021-03-25,Z:\5. BIM I&P\PRO-118-VN_INDUSTRIAL_BUILDING,,240,,,Non-Billable,1,,Medium,Standard,Others,N/A,0,m²,"(109),(215),(176)",(185),"(73),(88),(149),(61),(224)",System.Byte[],06/13/2022 1:35:58 PM
PRO-118-TBF_M,INDUSTRIAL BUILDING_MEP,2021-03-04,2021-04-03,2021-06-03,Z:\5. BIM I&P\PRO-118-VN_INDUSTRIAL_BUILDING,,340,,,Non-Billable,1,,Medium,Standard,Others,N/A,0,m²,"(151),(196),(207),(198),(219)",,"(187),(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-118-TBF_S,INDUSTRIAL BUILDING_STRUC,2021-03-05,2021-03-19,2021-03-25,Z:\5. BIM I&P\PRO-118-VN_INDUSTRIAL_BUILDING,,400,,,Non-Billable,1,,Medium,Standard,Others,N/A,0,m²,"(209),(139),(199),(184),(200),(203),(206)",(140),"(73),(88),(149),(61),(214)",System.Byte[],06/13/2022 1:35:58 PM
PRO-119-MTV-01,Parcel 164,2021-03-31,2021-04-30,,Z:\5. BIM I&P\PRO-119-Parcel 164,,100,,,Lump-Sum,1,,Medium,Standard,Construction,350,0,m²,"(176),(191)",,"(224),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-01_AS,MD+-01-CONEJOS_STRUC&ARCH,2021-05-12,2021-06-09,2022-03-30,Z:\5. BIM I&P\PRO-120-MD+,,100,,,Man-HR Based,18,,Medium,Standard,Detailed Design,300,0,m²,"(112),(139),(188),(206),(209),(227),(226),(185),(232),(183),(230),(176),(210),(182),(169),(190),(109),(191),(235),(237),(236)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-01_M,MD+-01-CONEJOS_MEP,2021-05-17,2021-06-09,2022-03-28,Z:\5. BIM I&P\PRO-120-MD+,,100,,,Man-HR Based,18,,Medium,Standard,Detailed Design,N/A,0,m²,"(170),(223),(207),(196),(205),(218),(219),(225),(228),(229),(220)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-02_AS,MD+-02-AAHOA_ARCH&STRUC,2021-05-20,2021-06-19,2022-03-30,Z:\5. BIM I&P\PRO-120-MD+,,0,,,Man-HR Based,18,,Medium,Standard,Construction,N/A,0,m²,"(209),(227),(226),(191),(213),(194),(212)","(188),(206),(185),(169)","(73),(88),(149),(61),(224)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-02_M,MD+-02-AAHOA_MEP,2021-06-03,2021-06-17,2021-11-10,Z:\5. BIM I&P\PRO-120-MD+,,192,,,Man-HR Based,18,,Medium,Standard,Detailed Design,N/A,0,m²,"(223),(225),(228),(170),(219),(207)",(151),"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-02_R,MD+-02-AAHOA_R&D,2021-06-07,2021-06-25,2021-07-09,,,100,,,Man-HR Based,18,,Small,Simple,Construction,N/A,0,m²,"(58),(194)",(213),"(212),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-03_AS,MD+-03-LAS PALMAS-STRUC&ARCH,2021-09-06,2021-10-06,2022-01-27,,,100,,,Man-HR Based,18,,Medium,Standard,Construction,N/A,0,m²,"(112),(139),(188),(206),(209),(227),(226),(185),(224),(232),(230),(176),(210),(169),(190),(191),(109),(235),(237),(236)","(182),(183)","(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-120-MD+-03_M,MD+-03-LAS PALMAS-MEP,2021-05-12,2021-06-09,2022-01-27,Z:\5. BIM I&P\PRO-120-MD+,,100,,,Man-HR Based,18,,Medium,Standard,Detailed Design,N/A,0,m²,"(187),(151),(170),(196),(205),(207),(218),(219),(223),(225),(228),(229),(212)",,"(224),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-01,LW-01-THE_GROVE,2021-05-11,2021-06-10,2021-07-23,Z:\5. BIM I&P\PRO-121-LW,,1600,,,Man-HR Based,15,,Medium,Standard,Detailed Design,N/A,0,m²,"(185),(210),(208),(215),(216),(182),(183),(190),(228),(225),(109)",,"(224),(88),(149),(61),(187)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-01_V01,LW-01_V01,2021-06-14,2021-06-30,2021-07-23,,,641,LW-01-THE_GROVE,,Man-HR Based,15,,Large,Standard,Construction,350,0,m²,"(215),(210),(216),(183),(182),(190),(228),(225),(208),(109),(185),(221)",,"(224),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-01_VO2,LW-01_V02,2021-06-21,2021-07-22,2021-07-23,Z:\5. BIM I&P\PRO-121-LW,,100,LW-01-THE_GROVE,,Man-HR Based,15,,Medium,Standard,Construction,N/A,0,m²,"(215),(210),(216),(183),(182),(190),(228),(225),(208),(109),(221),(185),(58),(112)",,"(224),(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-02,LW 02 - VIDA 3 - VIDA 4,2021-11-23,2022-04-30,,,,4696,,,Lump-Sum,15,,Medium,Standard,Construction,N/A,0,m²,"(190),(232),(191),(210),(109),(182),(234),(221),(183),(216),(169),(176),(217),(226),(112),(139),(236),(58),(179),(80),(172),(205),(170),(225),(220),(229),(247),(240),(241),(274),(275),(258)","(231),(187),(245)","(88),(149),(61)",System.Byte[],06/30/2022 5:53:31 PM
PRO-121-LW-03,LW 03 - CENTRO HOTEL-KHARTOUM - SUDAN,2021-11-29,2022-04-30,,,,100,,,Lump-Sum,15,Khartoum - Sudan,Medium,Standard,Construction,N/A,0,m²,"(216),(221),(176),(232),(190),(191),(234),(183),(169),(208),(182)",(231),"(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-04,LW 04 - RAFFLES KSA - MUR,2022-02-08,2022-03-07,,,,100,,,Lump-Sum,1,,Medium,Standard,Detailed Design,N/A,0,m²,"(221),(207),(228),(182),(183),(234),(208),(190),(232),(109),(191),(176),(247),(210),(245)","(231),(169)","(88),(149),(61),(217)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-05,LW-05-CENTRO HOTEL ARCHITECTURE,2022-03-07,2022-05-09,,Z:\5. BIM I&P\PRO-121-LW\LW-05-Centro Hotel Architecture,,100,,,Lump-Sum,1,,Medium,Standard,Detailed Design,300,0,m²,"(176),(221),(247),(191),(183),(242),(241),(274),(283),(169),(275)","(231),(232),(245)","(88),(149),(217)",System.Byte[],08/01/2022 5:13:58 PM
PRO-121-LW-06,LW 06 - CENTRO KHARTOUM - 1BR APARTMENT MOCK UP,2022-03-14,2202-04-29,,,,100,,,Lump-Sum,1,,Medium,Standard,Detailed Design,N/A,0,m²,"(176),(191),(183),(221),(242),(245),(190)","(231),(182)","(88),(149),(217)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-07,LW-07-CENTROL KHATOUM ID,2022-04-18,2022-05-13,,,,100,,,Lump-Sum,16,,Medium,Standard,Construction,300,0,m²,"(109),(234),(176),(240),(247),(229),(170),(196),(191),(232),(241),(245),(258),(274),(221)","(208),(225)","(231),(88)",System.Byte[],06/13/2022 1:35:59 PM
PRO-121-LW-08,LW-08-PALM JA VILLAS,2022-04-25,2022-06-03,2022-07-11,Z:\5. BIM I&P\PRO-121-LW\LW-08-Palm JA Villas,,924,,,Lump-Sum,15,,Medium,Standard,Detailed Design,200,0,m²,"(73),(188),(209),(226),(139)",,(88),System.Byte[],07/11/2022 4:15:10 PM
PRO-121-LW-09,LW-09-RAFFLES KSA - MUR - TD,2022-07-19,2022-09-30,,Z:\5. BIM I&P\PRO-121-LW\LW-09-Raffles KSA - MUR - TD,,100,None,,Lump-Sump,1,DUBAI,Small,Standard,Detailed Design,300,0,m²,"(208),(283),(109),(169),(274),(176)","(231),(245)",,System.Byte[],07/19/2022 9:55:32 AM
