ProjectId,ProjectName,StartDate,TargetDate,CompletedDate,ProjectLink,CompletedLink,TotalHours,Variation,OthersInfo,BillingType,ClientId,Location,Size,Difficulty,Phase,LOD,FloorAreas,UnitArea,ListMember,ListLeader,ListManager,Avatar,AutoLoad
PRO-121-LW-10,LW-10-RAFFLES KSA - SD,2022-07-23,2022-09-23,,Z:\5. BIM I&P\PRO-121-LW\LW-10-Raffles KSA - MUR - SD - Non Typical Premium Suite,,100,None,,Lump-Sump,1,Dubai,Large,Standard,Schematic,N/A,0,m²,"(254),(176),(242),(109),(234),(221),(258)","(208),(231)",,System.Byte[],07/26/2022 2:32:48 PM
PRO-122-DK-01,DK-01-NUI THANH,2021-05-17,2021-06-16,2021-11-22,Z:\5. BIM I&P\PRO-122-BIM x DATKEYS,,288,,,Lump-Sum,9,,Medium,Standard,Construction,N/A,0,m²,"(183),(191),(109),(217),(208),(151),(196),(170)",(176),"(224),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-123-SYN-01,SYN-01-REGENT HOTEL,2021-06-09,2021-07-09,,Z:\5. BIM I&P\PRO-123-SYNTEGRATE,,100,,,Lump-Sum,25,,Large,Standard,Construction,N/A,0,m²,"(215),(210),(109),(176),(191),(221),(185),(182),(216),(139),(112),(169)","(183),(208),(190)","(224),(88),(149),(61)",System.Byte[],06/13/2022 1:36:00 PM
PRO-123-SYN-01_ST2,SYN-01-REGENT HOTEL-STAGE 2,2021-10-04,2021-11-03,,,,100,SYN-01-REGENT HOTEL,,Lump-Sum,24,,Medium,Standard,Construction,N/A,0,m²,"(216),(221),(230),(234)","(208),(190)","(217),(88),(149),(61),(231)",System.Byte[],06/13/2022 1:36:00 PM
PRO-124-ATL-01,ATL-01-FLINDERS UNIVERSITY,2021-06-08,2021-07-15,2021-08-23,Z:\5. BIM I&P\PRO-124-ATLAS,,100,,,Man-HR Based,5,,Medium,Standard,Construction,N/A,0,m²,"(212),(213),(228),(139),(219),(196),(226),(223),(170),(207),(218),(229),(191),(225)","(169),(215),(206),(151),(205)","(88),(187),(224),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-125-ATX,ATX - NEW BIM PROJECT,2021-12-01,2021-12-31,2022-03-30,,,0,,,Man-HR Based,6,,Medium,Standard,As-Built,N/A,0,m²,(237),"(227),(209)","(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-125-ATX-01,ATX_01,2021-07-08,2021-08-07,2021-11-25,Z:\5. BIM I&P,,100,,,Man-HR Based,6,,Medium,Standard,Construction,N/A,0,m²,(224),,"(185),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-126-BIMSYSTEMS-01,BIMSYSTEMS_01,2021-07-08,2021-08-07,2022-03-30,Z:\5. BIM I&P\PRO-126-BIMSYSTEMS,,100,,,Lump-Sum,7,,Medium,Standard,Construction,N/A,0,m²,"(188),(206),(151),(170)",,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-127-UNI-03,"UNIOS-ATHENA G2, VESPA G2",2022-03-15,2022-03-24,2022-04-01,,,192,,,Lump-Sum,27,,Small,Standard,Others,N/A,0,m²,"(219),(229),(223)",,"(212),(88),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-127-UNIOS-01,UNIOS PROJECT,2021-07-23,2021-08-22,2021-11-01,Z:\5. BIM I&P\PRO-127-UNIOS,,100,,,Lump-Sum,27,,Medium,Standard,Construction,N/A,0,m²,"(205),(218),(219),(151),(223),(196),(170)",,"(187),(88),(149),(61)",System.Byte[],06/13/2022 1:36:00 PM
PRO-128-HBA-01,MAA2 PROJECT,2021-07-23,2021-08-22,2021-11-25,Z:\5. BIM I&P\PRO-128-HBA,,100,,,Lump-Sum,17,,Medium,Standard,Construction,N/A,0,m²,"(224),(182),(208),(215),(216),(185),(139),(210),(176),(109),(169),(151),(227),(226),(225),(228),(207),(223),(230),(221),(190),(231),(232),(183)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:35:59 PM
PRO-129-LIZD-01,SMALLWOOD PROJECT,2021-08-23,2021-09-22,2021-11-22,,,100,,,Lump-Sum,23,,Medium,Standard,Construction,N/A,0,m²,"(169),(151),(227),(226),(225),(228),(207),(223),(215),(170),(219),(196)",,"(61),(88),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-130-TBF-01,PREFAB PROTOTYPE,2021-08-24,2021-09-23,,,,100,,,Non-Billable,1,,Medium,Standard,Construction,N/A,0,m²,"(217),(224),(176),(234),(262)",,"(88),(149),(61),(231)",System.Byte[],07/19/2022 4:35:01 PM
PRO-131-WWJP-00,WEWORK JAPAN_AKHILL,2021-10-24,2022-10-24,,,,1000,,,Lump-Sum,32,Japan,Medium,Standard,As-Built,N/A,0,m²,"(216),(208),(234),(221),(169),(190)",(231),"(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-131-WWJP-00_FAM,WEWORK JAPAN,2021-08-24,2021-09-23,2021-11-22,,,100,,,Lump-Sum,31,,Medium,Standard,Construction,N/A,0,m²,"(73),(205),(223),(218),(196),(219),(229),(209),(226),(169),(220)",,"(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-131-WWJP-88,WEWORK JAPAN TYO_KEIKYU DAIICHI,2021-11-27,2022-01-30,,,,100,,,Lump-Sum,31,Japan,Medium,Standard,As-Built,N/A,0,m²,"(216),(190),(208),(169),(234),(221)",(231),"(88),(149),(61)",System.Byte[],06/13/2022 1:36:02 PM
PRO-132-ARSPAR-01,ARSPAR,2021-11-24,2022-04-30,,,,100,,,Lump-Sum,4,,Medium,Standard,Others,N/A,0,m²,"(216),(221)",(231),"(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-134-PRXS-01,PRXS-01-PROTOTYPE-STR,2022-01-05,2022-02-04,2022-03-30,Z:\5. BIM I&P\PRO-134-PRXS\01-PROTOTYPE,,100,,,Man-HR Based,21,,Small,Standard,Others,300,0,m²,,"(188),(206),(209)","(73),(88),(149),(61)",System.Byte[],06/13/2022 1:36:00 PM
PRO-135-IP-01,IP-01-5 KOCH STERNFELD STRABE,2022-02-22,2022-02-24,2022-04-21,Z:\5. BIM I&P\PRO-135-IP\02. 5 Koch-Sternfeld-Straße,,8,,,Lump-Sum,11,,Small,Standard,As-Built,N/A,0,m²,(235),,"(73),(88),(149)",System.Byte[],06/13/2022 1:35:58 PM
PRO-135-IP-01-955,IP-01-955 MASSACHUSETTS AVE,2022-01-18,2022-01-21,2022-03-30,Z:\5. BIM I&P\PRO-135-IP\01. 955 Massachusetts ave,,36,,,Lump-Sum,11,,Small,Standard,As-Built,200,0,m²,(112),,"(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-135-IP-02,IP-02-WATER STREET,2022-02-28,2022-03-07,2022-04-21,Z:\5. BIM I&P\PRO-135-IP\03. Water Street,,16,,,Lump-Sum,11,,Small,Standard,As-Built,N/A,0,m²,(235),,"(73),(88),(149)",System.Byte[],06/13/2022 1:35:58 PM
PRO-135-IP-03,IP-03-125 BAY SHORE,2022-03-01,2022-03-08,2022-04-21,Z:\5. BIM I&P\PRO-135-IP\04. 125 Bay Shore - Interior Only,,8,,,Lump-Sum,11,,Small,Standard,As-Built,N/A,0,m²,(235),,"(73),(88),(149)",System.Byte[],06/13/2022 1:35:58 PM
PRO-136-02-BHH_AS,PDM-02-BUNKER HILL HOUSING-ARC & STR,2022-02-17,2022-05-27,2022-06-14,Z:\5. BIM I&P\PRO-136-PDM\02. Bunker Hill Housing Project,,0,,,Man-HR Based,20,,Medium,Standard,Construction,N/A,0,m²,,"(188),(209),(226)","(73),(88),(149)",System.Byte[],06/14/2022 11:22:23 AM
PRO-136-02-BHH_M,PDM-02-BUNKER HILL HOUSING,2022-02-17,2022-05-27,2022-07-11,,,1000,,,Man-HR Based,20,,Medium,Standard,Construction,N/A,0,m²,"(212),(151),(225),(223),(170),(196),(219),(207),(228),(187)",,"(88),(149)",System.Byte[],07/11/2022 4:11:59 PM
PRO-136-PDM-01-AHS_AS,PDM-01-AHS PODS_ARCH&STR,2022-02-09,2022-03-11,2022-07-11,Z:\5. BIM I&P\PRO-136-PDM\01. AHS pods,,1000,,"3 Pods:
1. ACWD pod
2. Kitchen Pod
3. Batroom Pod",Man-HR Based,20,,Medium,Standard,Construction,N/A,0,m²,"(139),(227),(269)","(188),(226),(209)","(73),(88),(149)",System.Byte[],07/11/2022 4:12:14 PM
PRO-136-PDM-01-AHS_M,PDM-01-AHS PODS_MEP,2022-02-09,2022-03-11,,Z:\5. BIM I&P\PRO-136-PDM\01. AHS pods,,0,,"3 pods
AC & WD room
Bathroom POd
Kitchen Pod",Man-HR Based,20,,Medium,Standard,Construction,300,0,m²,"(212),(228),(170),(270),(271),(277),(278),(282)","(151),(225)","(88),(149),(187)",System.Byte[],06/14/2022 4:42:51 PM
PRO-136-PDM-03-MP_AS,PDM-03-MILPITAS_ARC & STR,2022-03-07,2022-05-27,2022-06-14,Z:\5. BIM I&P\PRO-136-PDM\03. Milpitas Pods,,0,,,Man-HR Based,20,,Medium,Standard,Construction,N/A,0,m²,(151),"(188),(209),(226)","(73),(88),(149)",System.Byte[],06/14/2022 11:25:34 AM
PRO-136-PDM-03-MP_M,PDM-03-MILPITAS_MEP,2022-03-07,2022-03-18,,Z:\5. BIM I&P\PRO-136-PDM\03. Milpitas Pods,,1000,,,Man-HR Based,20,,Small,Simple,Construction,N/A,0,m²,"(225),(219),(170),(196),(207),(228),(223),(229),(220)",(151),"(212),(88),(149),(187)",System.Byte[],06/13/2022 1:35:59 PM
PRO-136-PDM-04-PST_AS,PDM-04-PREFAB STADIUM TOILETS_ARC & STR,2022-03-08,2022-05-27,2022-06-14,Z:\5. BIM I&P\PRO-136-PDM\04. Prefab Stadium Toilets,,0,,,Man-HR Based,20,,Medium,Standard,Construction,N/A,0,m²,(112),"(188),(209),(226)","(73),(88),(149)",System.Byte[],06/14/2022 11:27:30 AM
PRO-136-PDM-04-PST_M,PDM-04-PREFAB STADIUM TOILETS_MEP,2022-03-08,2022-04-07,,Z:\5. BIM I&P\PRO-136-PDM\04. Prefab Stadium Toilets,,1000,,,Man-HR Based,20,,Large,Standard,Construction,N/A,0,m²,"(212),(196),(219),(223),(170),(228),(207),(229),(220),(187)","(151),(225)","(88),(149)",System.Byte[],06/13/2022 1:35:59 PM
PRO-136-PDM-05-MN_AS,PDM-05-MILES_ARC & STR,2022-03-25,2022-05-27,2022-06-14,Z:\5. BIM I&P\PRO-136-PDM\05.Miles Nashville,,0,,,Man-HR Based,20,,Medium,Standard,Construction,N/A,0,m²,"(227),(151)","(188),(209),(226)","(73),(88),(149)",System.Byte[],06/14/2022 11:49:37 AM
PRO-136-PDM-05-MN_M,PDM-05-MILES_MEP,2022-03-25,2022-04-04,,Z:\5. BIM I&P\PRO-136-PDM\05.Miles Nashville,,1000,,,Man-HR Based,20,,Small,Standard,Construction,N/A,0,m²,"(228),(170),(196),(207),(219),(220),(223),(225),(229)",(151),"(187),(88),(149),(212)",System.Byte[],06/13/2022 1:35:59 PM
PRO-136-PDM-07-AOS_M,PDM-07-AOSM_MEP,2022-04-27,2022-05-11,,Z:\5. BIM I&P\PRO-136-PDM\07. AOSM,,300,,,Man-HR Based,20,,Small,Standard,Others,N/A,0,m²,(196),(151),"(187),(88)",System.Byte[],06/13/2022 1:36:00 PM
PRO-136-PDM-08-FSH_M,PDM-08-FISHERS_MEP,2022-05-05,2022-05-19,,Z:\5. BIM I&P\PRO-136-PDM\08.Fisher Community,,300,,,Man-HR Based,20,,Small,Standard,Others,N/A,0,m²,"(170),(196)",(151),"(187),(88)",System.Byte[],06/13/2022 1:36:00 PM
PRO-136-PDM-09-HRC_M,PDM-09-HARRAH-MEP,2022-05-04,2022-05-18,,Z:\5. BIM I&P\PRO-136-PDM\09. Harrah Rivers Casino,,300,,,Man-HR Based,20,,Small,Standard,Others,N/A,0,m²,"(196),(223)",(151),"(187),(88)",System.Byte[],06/13/2022 1:36:00 PM
PRO-136-PDM-10-UPM_AS,PDM-10-UPMC_ARC&STR,2022-06-14,2022-08-14,2022-07-11,,,0,None,,Non-Billable,20,,Medium,Standard,Others,N/A,0,m²,,"(188),(226),(269)",(73),System.Byte[],07/11/2022 4:12:24 PM
PRO-136-PDM-10-UPM_M,PDM-10-UPMC_MEP,2022-05-31,2022-06-03,,Z:\5. BIM I&P\PRO-136-PDM\10. UPMC,,100,,,Man-HR Based,20,,Small,Standard,Construction,N/A,0,m²,"(170),(228),(229)",(151),"(187),(88)",System.Byte[],06/13/2022 1:36:00 PM
PRO-136-PDM-11,PDM-11-400 ELM-STR,2022-05-14,2022-06-13,,,,100,,,Man-HR Based,20,,Large,Complex,Construction,N/A,0,m²,"(196),(227),(260),(259),(112),(139),(269),(272),(273),(188),(229),(170),(151),(228),(225),(223)",(206),"(73),(88)",System.Byte[],06/13/2022 1:36:00 PM
PRO-136-PDM-12-KAL_AS,PDM-12-KALAHARI_ARC&STR,2022-06-14,2022-08-14,2022-07-11,,,0,None,,Man-HR base,1,,Medium,Standard,Others,N/A,0,m²,,"(188),(209)",(73),System.Byte[],07/11/2022 4:12:29 PM
PRO-136-PDM-12-KAL_m,PDM-12-KALAHARI_MEP,2022-06-20,2022-08-20,,Z:\5. BIM I&P\PRO-136-PDM\12.Kalahari,,0,None,,Man-HR base,20,HCM,Medium,Standard,Others,N/A,0,m²,"(271),(270),(282),(228),(277),(278),(170)","(151),(225)",(187),System.Byte[],06/29/2022 1:58:04 PM
PRO-136-PDM-13-MCLV_AS,PDM-13-MID CO.LIVING_ARC&STR,2022-06-14,2022-08-14,2022-07-11,,,0,None,,Man-HR base,20,,Medium,Standard,Others,N/A,0,m²,"(259),(272)","(188),(206)",(73),System.Byte[],07/11/2022 4:12:34 PM
PRO-136-PDM-13-MCLV_M,PDM-13-MID CO.LIVING_MEP,2022-06-16,2022-08-16,,Z:\5. BIM I&P\PRO-136-PDM\13.Mid Co-Living,,0,None,,Man-HR base,20,USA,Medium,Standard,Others,N/A,0,m²,"(282),(271),(270),(277),(170),(278),(228)","(151),(225)",(187),System.Byte[],06/16/2022 11:53:19 AM
PRO-136-PDM-14-BH3_AS,PDM-14-BH3_ARC&STR,2022-06-29,2022-08-29,2022-07-11,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(272),(259),(276)",(206),(73),System.Byte[],07/11/2022 4:12:51 PM
PRO-136-PDM-14-BH3_M,PDM-14-BH3_MEP,2022-06-29,2022-08-29,,Z:\5. BIM I&P\PRO-136-PDM\14. BH3,,0,None,,Non-Billable,20,USA,Small,Standard,Others,N/A,0,m²,"(228),(282),(271),(277),(170),(278),(270)","(151),(225)",(187),System.Byte[],07/05/2022 9:26:41 AM
PRO-136-PDM-15-STF_AS,PDM-15-STRATFORD_ARC&STR,2022-06-29,2022-08-29,2022-07-28,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(226),(269),(260),(139),(191),(273)","(188),(209)",(73),System.Byte[],07/28/2022 4:38:14 PM
PRO-136-PDM-15-STF_M,PDM-15-STRATFORD_MEP,2022-06-29,2022-08-29,,Z:\5. BIM I&P\PRO-136-PDM\15. Stratford NJ,,0,None,,Non-Billable,20,USA,Small,Standard,Others,N/A,0,m²,"(282),(228),(271),(270),(277),(170),(278)","(151),(225)",(187),System.Byte[],06/29/2022 4:53:25 PM
PRO-136-PDM-RND,PDM-R&D,2022-02-09,2022-03-11,,,,1000,,,Man-HR Based,20,,Medium,Standard,Others,N/A,0,m²,"(209),(213),(188),(194),(225),(269),(227)",,"(212),(88),(149),(73)",System.Byte[],06/13/2022 1:36:00 PM
PRO-137-ADT-001,ADITAZZ PROGRAMMING AND REVIT WORK,2022-02-16,2022-11-30,,,,0,,,Lump-Sum,2,"Silicon Valley, US",Medium,Standard,Others,N/A,0,m²,(194),(213),"(212),(88),(149)",System.Byte[],06/13/2022 1:35:58 PM
PRO-138-KAP,138 - KAP,2022-03-14,2022-04-16,2022-07-11,,,2007,,,Lump-Sum,1,,Small,Standard,Others,N/A,0,m²,"(176),(109),(240)",(231),"(88),(149),(217)",System.Byte[],07/18/2022 6:16:52 PM
PRO-138-KAP-04,KAP-04-KARTON,2022-04-14,2022-05-27,2022-06-14,Z:\5. BIM I&P\PRO-138-KAP\04. Karton,,100,,,Lump-Sum,12,,Large,Standard,As-Built,N/A,0,m²,"(73),(206),(227),(260),(259)",,(88),System.Byte[],06/14/2022 1:51:18 PM
PRO-138-KAP-05,KAP-05-VAHLE NEUBRUCHENSTR,2022-06-14,2022-08-14,2022-07-11,,,0,None,,Lump-Sump,12,,Medium,Standard,Others,N/A,0,m²,"(273),(260)",(227),(73),System.Byte[],07/11/2022 4:14:36 PM
PRO-139-PRIMAL GYM,139 - PRIMAL GYM,2022-03-21,2022-05-31,,,,280,,,Lump-Sum,1,,Small,Standard,Schematic,N/A,120,m²,"(208),(258),(274),(221),(191),(109),(247),(176),(232),(234),(240),(257),(228),(225),(280)",(231),"(88),(149),(217)",System.Byte[],08/09/2022 9:13:51 AM
PRO-140-AXO,PRO-140-AXO,2022-03-23,2022-05-31,,,,100,,,Lump-Sum,1,,Medium,Standard,Detailed Design,N/A,0,m²,"(234),(241)","(231),(169)","(88),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-141-RESI,RESI-30 CRESENT ROAD,2022-06-14,2022-08-14,2022-07-11,,,0,None,,Man-HR base,22,,Medium,Standard,Others,N/A,0,m²,,(182),(73),System.Byte[],07/11/2022 4:13:40 PM
PRO-141-RESI-01,RESI-01-30 CRESCENT ROAD,2022-03-30,2022-04-02,2022-04-21,Z:\5. BIM I&P\PRO-141-RESI,,64,,,Non-Billable,22,,Medium,Standard,As-Built,N/A,0,m²,"(139),(112),(235)",(206),"(73),(88),(149)",System.Byte[],06/13/2022 1:36:00 PM
PRO-142-CUBE-01,CUBE-01 VVMALL BOQ,2022-01-14,2022-05-24,2022-04-19,"Z:\5. BIM I&P\01.PROPOSED_PROJECT\2021\2201-CUBE\2. HSNT VẬT TƯ,VẬT LIỆU\2.4.  CUBE - KNE _M&E - CO-CQ",,100,,https://docs.google.com/spreadsheets/d/1lw4_rPdPdRWjlpn5VpoyNI3y4c3gii3tjG4mXxwkyvo/edit#gid=1450454385,Man-HR Based,8,Vietnam,Medium,Standard,Construction,N/A,0,m²,"(205),(209),(170),(228)",(225),"(212),(73),(88),(149),(61)",System.Byte[],06/13/2022 1:35:58 PM
PRO-143-CMV,CMV-NOVAWORLD,2022-04-18,2022-06-30,,,,100,,,Lump-Sum,1,,Large,Standard,Schematic,300,0,m²,"(242),(262),(274),(279),(275),(283)","(169),(231)","(88),(217),(208)",System.Byte[],07/07/2022 5:19:36 PM
PRO-144-VR3D,VR3D-WOLLERAU,2022-06-14,2022-08-14,2022-06-29,,,0,None,,Lump-Sump,1,,Medium,Standard,Others,N/A,0,m²,"(259),(260)",(206),(73),System.Byte[],06/29/2022 4:04:54 PM
PRO-144-VR3D-02,VR3D-Solariastrasse,2022-06-15,2022-06-22,2022-07-11,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(260),(273),(112),(191)",(227),(73),System.Byte[],07/11/2022 4:11:35 PM
PRO-144-VR3D-03,VR3D-Attenhoferstrasse,2022-06-29,2022-08-29,2022-07-11,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,,"(227),(260),(273)","(73),(112),(191)",System.Byte[],07/11/2022 4:11:30 PM
PRO-144-VR3D-04,VR3D-Neunbrunnenstrasse,2022-06-29,2022-08-29,2022-07-11,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(260),(273),(191),(139),(112),(151),(170)","(182),(227)",(73),System.Byte[],07/11/2022 4:11:14 PM
PRO-144-VR3D-05,VR3D-Da Elio,2022-07-11,2022-09-11,2022-07-28,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(139),(273),(260),(191),(272),(259),(276)","(182),(227)",(73),System.Byte[],07/28/2022 4:37:47 PM
PRO-144-VR3D-06,VR3D-P49 Amavita Davos,2022-07-11,2022-09-11,2022-07-28,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(259),(272)","(182),(151)",(73),System.Byte[],07/28/2022 4:37:53 PM
PRO-144-VR3D-07,VR3D-00351 HAUS ZUOZ,2022-07-28,2022-09-28,,,,0,None,,Non-Billable,1,,Medium,Standard,Others,N/A,0,m²,"(112),(191),(259),(260),(139)",(182),(73),System.Byte[],07/28/2022 4:33:43 PM
PRO-144-VR3D-08,VR3D-00352 WOHNUNG ZUOZ,2022-07-28,2022-09-28,,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,"(112),(191),(259),(260),(139)",(182),(73),System.Byte[],07/28/2022 4:34:47 PM
PRO-145-RESTAFF OFFICE,RESTAFF OFFICE,2022-07-11,2022-09-30,,Z:\5. BIM I&P\PRO-145-RESTAFF OFFICE,,100,None,,Lump-Sump,1,HCM,Small,Standard,Others,N/A,0,m²,"(254),(279)","(231),(208)",,System.Byte[],08/01/2022 5:36:04 PM
TBF-000-LEAVE,LEAVE,2022-01-01,2100-01-01,,,,0,None,,Non-Billable,1,HCM,Medium,Standard,Others,N/A,0,m²,,,,System.Byte[],06/06/2022 5:53:15 PM